"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01130",0.693850791274903,1,7,2025,"chlor_a","m-3"
"mean","01130",0.539162687733022,1,8,2025,"chlor_a","m-3"
"mean","01130",0.586369383544427,1,9,2025,"chlor_a","m-3"
"mean","01130",1.05332559392006,1,10,2025,"chlor_a","m-3"
"mean","01130",1.63258673843731,1,11,2025,"chlor_a","m-3"
"mean","01130",1.64716233955977,1,12,2025,"chlor_a","m-3"
"mean","01140",0.465365313513334,4,9,1997,"chlor_a","m-3"
"mean","01140",0.639448254468829,1,10,1997,"chlor_a","m-3"
"mean","01140",1.17871976841328,1,11,1997,"chlor_a","m-3"
"mean","01140",0.63761440002641,1,12,1997,"chlor_a","m-3"
"mean","01140",0.557013951781867,1,1,1998,"chlor_a","m-3"
"mean","01140",0.448797698492228,1,2,1998,"chlor_a","m-3"
"mean","01140",1.00934230477311,1,3,1998,"chlor_a","m-3"
"mean","01140",0.636492194963056,1,4,1998,"chlor_a","m-3"
"mean","01140",0.724955068078152,1,5,1998,"chlor_a","m-3"
"mean","01140",0.679498750110005,1,6,1998,"chlor_a","m-3"
"mean","01140",0.492984358238619,1,7,1998,"chlor_a","m-3"
"mean","01140",0.307623954359875,1,8,1998,"chlor_a","m-3"
"mean","01140",0.458818518560986,1,9,1998,"chlor_a","m-3"
"mean","01140",1.02290633944578,1,10,1998,"chlor_a","m-3"
"mean","01140",0.862609537534936,1,11,1998,"chlor_a","m-3"
"mean","01140",0.781799199414808,1,12,1998,"chlor_a","m-3"
"mean","01140",0.538283753672312,1,1,1999,"chlor_a","m-3"
"mean","01140",0.524223795048026,1,2,1999,"chlor_a","m-3"
"mean","01140",0.837285671954931,1,3,1999,"chlor_a","m-3"
"mean","01140",0.776164907632872,1,4,1999,"chlor_a","m-3"
"mean","01140",0.634068129922068,1,5,1999,"chlor_a","m-3"
"mean","01140",0.334316836401474,1,6,1999,"chlor_a","m-3"
"mean","01140",0.245677781590196,1,7,1999,"chlor_a","m-3"
"mean","01140",0.256033792537312,1,8,1999,"chlor_a","m-3"
"mean","01140",0.324691356337348,1,9,1999,"chlor_a","m-3"
"mean","01140",0.503394022237423,1,10,1999,"chlor_a","m-3"
"mean","01140",0.682080679854681,1,11,1999,"chlor_a","m-3"
"mean","01140",0.563117288572844,1,12,1999,"chlor_a","m-3"
"mean","01140",0.557649150144222,1,1,2000,"chlor_a","m-3"
"mean","01140",0.553675315823666,1,2,2000,"chlor_a","m-3"
"mean","01140",0.627824552391851,1,3,2000,"chlor_a","m-3"
"mean","01140",0.858870903004047,1,4,2000,"chlor_a","m-3"
"mean","01140",1.13557320445083,1,5,2000,"chlor_a","m-3"
"mean","01140",0.737645195251287,1,6,2000,"chlor_a","m-3"
"mean","01140",0.607895107047502,1,7,2000,"chlor_a","m-3"
"mean","01140",0.368297161057938,1,8,2000,"chlor_a","m-3"
"mean","01140",0.553884927062101,1,9,2000,"chlor_a","m-3"
"mean","01140",0.849435058859892,1,10,2000,"chlor_a","m-3"
"mean","01140",0.648491711496449,1,11,2000,"chlor_a","m-3"
