"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01200",1.8023139810265,1,6,2023,"chlor_a","m-3"
"mean","01200",2.01363234467967,1,7,2023,"chlor_a","m-3"
"mean","01200",2.66398517216477,1,8,2023,"chlor_a","m-3"
"mean","01200",2.83634592625211,1,9,2023,"chlor_a","m-3"
"mean","01200",2.02216965015804,1,10,2023,"chlor_a","m-3"
"mean","01200",2.29715960308027,1,11,2023,"chlor_a","m-3"
"mean","01200",2.14881655360308,1,12,2023,"chlor_a","m-3"
"mean","01200",1.69306225364453,1,1,2024,"chlor_a","m-3"
"mean","01200",1.96635201266993,1,2,2024,"chlor_a","m-3"
"mean","01200",2.43396683125481,1,3,2024,"chlor_a","m-3"
"mean","01200",1.63948801057732,1,4,2024,"chlor_a","m-3"
"mean","01200",1.38336294945155,1,5,2024,"chlor_a","m-3"
"mean","01200",1.25565001025007,1,6,2024,"chlor_a","m-3"
"mean","01200",1.48660727936159,1,7,2024,"chlor_a","m-3"
"mean","01200",1.90408777596423,1,8,2024,"chlor_a","m-3"
"mean","01200",2.26740410431895,1,9,2024,"chlor_a","m-3"
"mean","01200",2.56280526565243,1,10,2024,"chlor_a","m-3"
"mean","01200",1.92505199831223,1,11,2024,"chlor_a","m-3"
"mean","01200",1.64903338378835,1,12,2024,"chlor_a","m-3"
"mean","01200",1.2267632700649,1,1,2025,"chlor_a","m-3"
"mean","01200",1.05101330230169,1,2,2025,"chlor_a","m-3"
"mean","01200",1.29695745754836,1,3,2025,"chlor_a","m-3"
"mean","01200",2.37870096974655,1,4,2025,"chlor_a","m-3"
"mean","01200",0.896367335245245,1,5,2025,"chlor_a","m-3"
"mean","01200",1.06119425720144,1,6,2025,"chlor_a","m-3"
"mean","01200",1.54732073894542,1,7,2025,"chlor_a","m-3"
"mean","01200",1.61744494787258,1,8,2025,"chlor_a","m-3"
"mean","01200",1.41371834649475,1,9,2025,"chlor_a","m-3"
"mean","01200",1.82564380458582,1,10,2025,"chlor_a","m-3"
"mean","01200",1.87546339724799,1,11,2025,"chlor_a","m-3"
"mean","01200",1.69495006755134,1,12,2025,"chlor_a","m-3"
"mean","01210",1.10674214753367,4,9,1997,"chlor_a","m-3"
"mean","01210",1.25844630173274,1,10,1997,"chlor_a","m-3"
"mean","01210",0.966697950093519,1,11,1997,"chlor_a","m-3"
"mean","01210",0.741559385517497,1,12,1997,"chlor_a","m-3"
"mean","01210",0.542535730520216,1,1,1998,"chlor_a","m-3"
"mean","01210",0.685940685548953,1,2,1998,"chlor_a","m-3"
"mean","01210",0.732407989956084,1,3,1998,"chlor_a","m-3"
"mean","01210",1.24993377391781,1,4,1998,"chlor_a","m-3"
"mean","01210",0.765770781253065,1,5,1998,"chlor_a","m-3"
"mean","01210",0.684909737358491,1,6,1998,"chlor_a","m-3"
"mean","01210",0.779919732894216,1,7,1998,"chlor_a","m-3"
"mean","01210",0.8294314039605,1,8,1998,"chlor_a","m-3"
"mean","01210",1.04431850285757,1,9,1998,"chlor_a","m-3"
"mean","01210",1.28096431564717,1,10,1998,"chlor_a","m-3"
"mean","01210",0.985038668465761,1,11,1998,"chlor_a","m-3"
"mean","01210",0.847245605928557,1,12,1998,"chlor_a","m-3"
"mean","01210",0.687858056099642,1,1,1999,"chlor_a","m-3"
"mean","01210",0.7385601912226,1,2,1999,"chlor_a","m-3"
"mean","01210",1.02949114711512,1,3,1999,"chlor_a","m-3"
"mean","01210",0.966581168628874,1,4,1999,"chlor_a","m-3"
"mean","01210",1.03162439025584,1,5,1999,"chlor_a","m-3"
"mean","01210",0.916083677893593,1,6,1999,"chlor_a","m-3"
"mean","01210",0.859833509794303,1,7,1999,"chlor_a","m-3"
"mean","01210",0.92234604770229,1,8,1999,"chlor_a","m-3"
"mean","01210",1.42248090321109,1,9,1999,"chlor_a","m-3"
"mean","01210",1.48070426711014,1,10,1999,"chlor_a","m-3"
"mean","01210",1.15731493206251,1,11,1999,"chlor_a","m-3"
"mean","01210",0.761296728537196,1,12,1999,"chlor_a","m-3"
"mean","01210",0.554481268638656,1,1,2000,"chlor_a","m-3"
"mean","01210",0.686023555163826,1,2,2000,"chlor_a","m-3"
"mean","01210",1.45691514866693,1,3,2000,"chlor_a","m-3"
"mean","01210",1.35834985084477,1,4,2000,"chlor_a","m-3"
"mean","01210",0.993547088333539,1,5,2000,"chlor_a","m-3"
"mean","01210",0.923966210158098,1,6,2000,"chlor_a","m-3"
"mean","01210",0.932985558041504,1,7,2000,"chlor_a","m-3"
"mean","01210",1.04698620417288,1,8,2000,"chlor_a","m-3"
"mean","01210",0.917014129814647,1,9,2000,"chlor_a","m-3"
"mean","01210",1.38111476529212,1,10,2000,"chlor_a","m-3"
"mean","01210",0.798567430302501,1,11,2000,"chlor_a","m-3"
"mean","01210",0.791949982444445,1,12,2000,"chlor_a","m-3"
"mean","01210",0.546356940138949,1,1,2001,"chlor_a","m-3"
"mean","01210",0.72665724648705,1,2,2001,"chlor_a","m-3"
"mean","01210",0.875515473740441,1,3,2001,"chlor_a","m-3"
"mean","01210",0.974330466418039,1,4,2001,"chlor_a","m-3"
"mean","01210",1.07757928222418,1,5,2001,"chlor_a","m-3"
"mean","01210",0.835942768624851,1,6,2001,"chlor_a","m-3"
"mean","01210",0.865109457856133,1,7,2001,"chlor_a","m-3"
"mean","01210",1.1165008913903,1,8,2001,"chlor_a","m-3"
"mean","01210",1.36221955645652,1,9,2001,"chlor_a","m-3"
"mean","01210",1.50117300876549,1,10,2001,"chlor_a","m-3"
"mean","01210",0.851313420349643,1,11,2001,"chlor_a","m-3"
"mean","01210",0.772972109417121,1,12,2001,"chlor_a","m-3"
"mean","01210",0.576363447344019,1,1,2002,"chlor_a","m-3"
"mean","01210",0.618395735465345,1,2,2002,"chlor_a","m-3"
"mean","01210",0.815428057951587,1,3,2002,"chlor_a","m-3"
"mean","01210",1.16251671207803,1,4,2002,"chlor_a","m-3"
"mean","01210",1.24110719206787,1,5,2002,"chlor_a","m-3"
"mean","01210",1.03968494775749,1,6,2002,"chlor_a","m-3"
"mean","01210",0.994099066371009,1,7,2002,"chlor_a","m-3"
"mean","01210",1.05457576257842,1,8,2002,"chlor_a","m-3"
"mean","01210",1.52759544835204,1,9,2002,"chlor_a","m-3"
