"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",1.76396906087234,1,12,2003,"chlor_a","m-3"
"mean","MAB",1.80001823515837,1,1,2004,"chlor_a","m-3"
"mean","MAB",1.27524684281588,1,2,2004,"chlor_a","m-3"
"mean","MAB",1.28540412609377,1,3,2004,"chlor_a","m-3"
"mean","MAB",1.22180177709929,1,4,2004,"chlor_a","m-3"
"mean","MAB",0.889990681688921,1,5,2004,"chlor_a","m-3"
"mean","MAB",0.806392599083577,1,6,2004,"chlor_a","m-3"
"mean","MAB",0.688574334440143,1,7,2004,"chlor_a","m-3"
"mean","MAB",0.789298823670363,1,8,2004,"chlor_a","m-3"
"mean","MAB",0.973232212487184,1,9,2004,"chlor_a","m-3"
"mean","MAB",1.44269078950765,1,10,2004,"chlor_a","m-3"
"mean","MAB",1.99192163047633,1,11,2004,"chlor_a","m-3"
"mean","MAB",1.4717349915869,1,12,2004,"chlor_a","m-3"
"mean","MAB",1.53024862982331,1,1,2005,"chlor_a","m-3"
"mean","MAB",1.30039984233544,1,2,2005,"chlor_a","m-3"
"mean","MAB",1.11064570407359,1,3,2005,"chlor_a","m-3"
"mean","MAB",1.14580454282945,1,4,2005,"chlor_a","m-3"
"mean","MAB",0.855189666436069,1,5,2005,"chlor_a","m-3"
"mean","MAB",0.813279223517867,1,6,2005,"chlor_a","m-3"
"mean","MAB",0.779957669572188,1,7,2005,"chlor_a","m-3"
"mean","MAB",0.76694867746605,1,8,2005,"chlor_a","m-3"
"mean","MAB",0.799648247937185,1,9,2005,"chlor_a","m-3"
"mean","MAB",1.43285919474757,1,10,2005,"chlor_a","m-3"
"mean","MAB",2.64662022812148,1,11,2005,"chlor_a","m-3"
"mean","MAB",2.03865053617623,1,12,2005,"chlor_a","m-3"
"mean","MAB",1.95687103144857,1,1,2006,"chlor_a","m-3"
"mean","MAB",1.62464789730643,1,2,2006,"chlor_a","m-3"
"mean","MAB",1.69860922225385,1,3,2006,"chlor_a","m-3"
"mean","MAB",1.23429999231475,1,4,2006,"chlor_a","m-3"
"mean","MAB",1.03146479376765,1,5,2006,"chlor_a","m-3"
"mean","MAB",0.927409255982123,1,6,2006,"chlor_a","m-3"
"mean","MAB",0.866140804029297,1,7,2006,"chlor_a","m-3"
"mean","MAB",1.04530867531843,1,8,2006,"chlor_a","m-3"
"mean","MAB",1.0527290764478,1,9,2006,"chlor_a","m-3"
"mean","MAB",1.31697995577155,1,10,2006,"chlor_a","m-3"
"mean","MAB",1.57939045618441,1,11,2006,"chlor_a","m-3"
"mean","MAB",1.48902243615877,1,12,2006,"chlor_a","m-3"
"mean","MAB",1.65375200062438,1,1,2007,"chlor_a","m-3"
"mean","MAB",1.64645923538279,1,2,2007,"chlor_a","m-3"
"mean","MAB",1.37987974389774,1,3,2007,"chlor_a","m-3"
"mean","MAB",1.33400754789028,1,4,2007,"chlor_a","m-3"
"mean","MAB",1.20507550374144,1,5,2007,"chlor_a","m-3"
"mean","MAB",1.10094258348732,1,6,2007,"chlor_a","m-3"
"mean","MAB",1.10487151124997,1,7,2007,"chlor_a","m-3"
"mean","MAB",0.854928887743758,1,8,2007,"chlor_a","m-3"
"mean","MAB",0.873252376614804,1,9,2007,"chlor_a","m-3"
"mean","MAB",1.1220816444567,1,10,2007,"chlor_a","m-3"
"mean","MAB",1.55675940517999,1,11,2007,"chlor_a","m-3"
"mean","MAB",1.55253138467084,1,12,2007,"chlor_a","m-3"
"mean","MAB",1.49913288892901,1,1,2008,"chlor_a","m-3"
"mean","MAB",1.35402972667093,1,2,2008,"chlor_a","m-3"
"mean","MAB",1.49653060486501,1,3,2008,"chlor_a","m-3"
"mean","MAB",1.34796522758644,1,4,2008,"chlor_a","m-3"
"mean","MAB",1.31658144147699,1,5,2008,"chlor_a","m-3"
"mean","MAB",0.951901406254093,1,6,2008,"chlor_a","m-3"
"mean","MAB",0.960238511110329,1,7,2008,"chlor_a","m-3"
"mean","MAB",1.30365104707892,1,8,2008,"chlor_a","m-3"
"mean","MAB",1.56362989888473,1,9,2008,"chlor_a","m-3"
"mean","MAB",1.2618789837689,1,10,2008,"chlor_a","m-3"
"mean","MAB",1.51009260992419,1,11,2008,"chlor_a","m-3"
"mean","MAB",1.70102846796954,1,12,2008,"chlor_a","m-3"
"mean","MAB",1.56421458473348,1,1,2009,"chlor_a","m-3"
"mean","MAB",1.34882749222577,1,2,2009,"chlor_a","m-3"
"mean","MAB",1.24042663250371,1,3,2009,"chlor_a","m-3"
"mean","MAB",1.15047489056561,1,4,2009,"chlor_a","m-3"
"mean","MAB",0.884122737675412,1,5,2009,"chlor_a","m-3"
"mean","MAB",0.877163494897551,1,6,2009,"chlor_a","m-3"
"mean","MAB",1.08001422171658,1,7,2009,"chlor_a","m-3"
"mean","MAB",1.06520722749353,1,8,2009,"chlor_a","m-3"
"mean","MAB",0.975593155737663,1,9,2009,"chlor_a","m-3"
"mean","MAB",1.30935733004851,1,10,2009,"chlor_a","m-3"
"mean","MAB",1.6221955557405,1,11,2009,"chlor_a","m-3"
"mean","MAB",1.69127124941983,1,12,2009,"chlor_a","m-3"
"mean","MAB",1.50304077883146,1,1,2010,"chlor_a","m-3"
"mean","MAB",1.38592042441329,1,2,2010,"chlor_a","m-3"
"mean","MAB",1.2453424331984,1,3,2010,"chlor_a","m-3"
"mean","MAB",1.22971133945339,1,4,2010,"chlor_a","m-3"
"mean","MAB",0.953364593203389,1,5,2010,"chlor_a","m-3"
"mean","MAB",0.81941546866527,1,6,2010,"chlor_a","m-3"
"mean","MAB",1.03509808941706,1,7,2010,"chlor_a","m-3"
"mean","MAB",1.24745631144672,1,8,2010,"chlor_a","m-3"
"mean","MAB",0.975699782246888,1,9,2010,"chlor_a","m-3"
"mean","MAB",1.47742366306035,1,10,2010,"chlor_a","m-3"
"mean","MAB",1.89833039279605,1,11,2010,"chlor_a","m-3"
"mean","MAB",1.9722513497944,1,12,2010,"chlor_a","m-3"
"mean","MAB",1.62130949835199,1,1,2011,"chlor_a","m-3"
"mean","MAB",1.35360055579691,1,2,2011,"chlor_a","m-3"
"mean","MAB",1.38603479816747,1,3,2011,"chlor_a","m-3"
"mean","MAB",1.3689860403089,1,4,2011,"chlor_a","m-3"
"mean","MAB",0.918336753492371,1,5,2011,"chlor_a","m-3"
"mean","MAB",0.738340694786893,1,6,2011,"chlor_a","m-3"
"mean","MAB",0.745418023888682,1,7,2011,"chlor_a","m-3"
"mean","MAB",1.64089668376287,1,8,2011,"chlor_a","m-3"
"mean","MAB",1.83910015806548,1,9,2011,"chlor_a","m-3"
"mean","MAB",1.62066122533566,1,10,2011,"chlor_a","m-3"
"mean","MAB",2.15167977207679,1,11,2011,"chlor_a","m-3"
"mean","MAB",1.93330307761718,1,12,2011,"chlor_a","m-3"
"mean","MAB",2.05726608232177,1,1,2012,"chlor_a","m-3"
"mean","MAB",1.69756917859368,1,2,2012,"chlor_a","m-3"
"mean","MAB",1.38644406280218,1,3,2012,"chlor_a","m-3"
"mean","MAB",1.2722013122561,1,4,2012,"chlor_a","m-3"
"mean","MAB",0.838507569415034,1,5,2012,"chlor_a","m-3"
"mean","MAB",0.941579627239916,1,6,2012,"chlor_a","m-3"
"mean","MAB",0.886233705927262,1,7,2012,"chlor_a","m-3"
"mean","MAB",0.76166100076981,1,8,2012,"chlor_a","m-3"
"mean","MAB",0.786666356768179,1,9,2012,"chlor_a","m-3"
"mean","MAB",1.13409143293446,1,10,2012,"chlor_a","m-3"
"mean","MAB",1.52809218594425,1,11,2012,"chlor_a","m-3"
"mean","MAB",1.60752787080495,1,12,2012,"chlor_a","m-3"
"mean","MAB",1.43969008925536,1,1,2013,"chlor_a","m-3"
"mean","MAB",1.44348623108675,1,2,2013,"chlor_a","m-3"
"mean","MAB",1.38389268482934,1,3,2013,"chlor_a","m-3"
"mean","MAB",1.47236723742135,1,4,2013,"chlor_a","m-3"
"mean","MAB",1.32725272123464,1,5,2013,"chlor_a","m-3"
"mean","MAB",1.27654714815846,1,6,2013,"chlor_a","m-3"
"mean","MAB",1.05538501580229,1,7,2013,"chlor_a","m-3"
"mean","MAB",0.882973364083059,1,8,2013,"chlor_a","m-3"
"mean","MAB",0.773789933217781,1,9,2013,"chlor_a","m-3"
"mean","MAB",0.977626377174578,1,10,2013,"chlor_a","m-3"
"mean","MAB",1.61954330030002,1,11,2013,"chlor_a","m-3"
"mean","MAB",1.45864242557584,1,12,2013,"chlor_a","m-3"
"mean","MAB",1.49996445126305,1,1,2014,"chlor_a","m-3"
"mean","MAB",1.50871981025505,1,2,2014,"chlor_a","m-3"
"mean","MAB",1.4469529780131,1,3,2014,"chlor_a","m-3"
"mean","MAB",1.31117078405985,1,4,2014,"chlor_a","m-3"
"mean","MAB",0.999282293863962,1,5,2014,"chlor_a","m-3"
"mean","MAB",0.867257311114294,1,6,2014,"chlor_a","m-3"
"mean","MAB",0.696495735222406,1,7,2014,"chlor_a","m-3"
"mean","MAB",0.584178497069119,1,8,2014,"chlor_a","m-3"
"mean","MAB",0.701221262602922,1,9,2014,"chlor_a","m-3"
"mean","MAB",1.2625624636926,1,10,2014,"chlor_a","m-3"
"mean","MAB",1.73459521649723,1,11,2014,"chlor_a","m-3"
"mean","MAB",1.60094671474324,1,12,2014,"chlor_a","m-3"
"mean","MAB",1.61669529515963,1,1,2015,"chlor_a","m-3"
"mean","MAB",1.46192732573793,1,2,2015,"chlor_a","m-3"
"mean","MAB",1.42906998261905,1,3,2015,"chlor_a","m-3"
"mean","MAB",1.51640696878083,1,4,2015,"chlor_a","m-3"
"mean","MAB",0.950584686667527,1,5,2015,"chlor_a","m-3"
"mean","MAB",0.729525046756709,1,6,2015,"chlor_a","m-3"
"mean","MAB",0.790076754301381,1,7,2015,"chlor_a","m-3"
"mean","MAB",1.4253304366551,1,8,2015,"chlor_a","m-3"
"mean","MAB",1.4015879495942,1,9,2015,"chlor_a","m-3"
"mean","MAB",1.43108450938671,1,10,2015,"chlor_a","m-3"
"mean","MAB",1.36283949370058,1,11,2015,"chlor_a","m-3"
"mean","MAB",1.32190271269819,1,12,2015,"chlor_a","m-3"
"mean","MAB",1.69960761108826,1,1,2016,"chlor_a","m-3"
"mean","MAB",1.45850521826198,1,2,2016,"chlor_a","m-3"
"mean","MAB",1.29122036853678,1,3,2016,"chlor_a","m-3"
"mean","MAB",1.26448236299448,1,4,2016,"chlor_a","m-3"
"mean","MAB",1.02678917443658,1,5,2016,"chlor_a","m-3"
"mean","MAB",0.883057705261532,1,6,2016,"chlor_a","m-3"
"mean","MAB",0.854205561779635,1,7,2016,"chlor_a","m-3"
"mean","MAB",1.19249738220515,1,8,2016,"chlor_a","m-3"
"mean","MAB",0.923337100491394,1,9,2016,"chlor_a","m-3"
"mean","MAB",1.24143849146304,1,10,2016,"chlor_a","m-3"
"mean","MAB",1.34640520941828,1,11,2016,"chlor_a","m-3"
"mean","MAB",1.34657433651492,1,12,2016,"chlor_a","m-3"
"mean","MAB",1.47045876219771,1,1,2017,"chlor_a","m-3"
"mean","MAB",1.35827348824322,1,2,2017,"chlor_a","m-3"
"mean","MAB",1.48807437894133,1,3,2017,"chlor_a","m-3"
"mean","MAB",1.21816130288482,1,4,2017,"chlor_a","m-3"
"mean","MAB",1.1001083240984,1,5,2017,"chlor_a","m-3"
"mean","MAB",1.10561962272678,1,6,2017,"chlor_a","m-3"
"mean","MAB",1.1572788590052,1,7,2017,"chlor_a","m-3"
"mean","MAB",1.20637636543479,1,8,2017,"chlor_a","m-3"
"mean","MAB",0.986065124348867,1,9,2017,"chlor_a","m-3"
"mean","MAB",1.25033134322852,1,10,2017,"chlor_a","m-3"
"mean","MAB",1.72436660205807,1,11,2017,"chlor_a","m-3"
"mean","MAB",1.59688727622747,1,12,2017,"chlor_a","m-3"
"mean","MAB",1.64161131554712,1,1,2018,"chlor_a","m-3"
"mean","MAB",1.44277826542631,1,2,2018,"chlor_a","m-3"
"mean","MAB",1.48727369219614,1,3,2018,"chlor_a","m-3"
"mean","MAB",1.15739776574986,1,4,2018,"chlor_a","m-3"
"mean","MAB",1.09573816863628,1,5,2018,"chlor_a","m-3"
"mean","MAB",1.02102533108228,1,6,2018,"chlor_a","m-3"
"mean","MAB",0.87340262777844,1,7,2018,"chlor_a","m-3"
"mean","MAB",0.767324422322802,1,8,2018,"chlor_a","m-3"
"mean","MAB",0.807769874505546,1,9,2018,"chlor_a","m-3"
"mean","MAB",1.33335002193106,1,10,2018,"chlor_a","m-3"
"mean","MAB",2.03961684669334,1,11,2018,"chlor_a","m-3"
"mean","MAB",1.82137113243845,1,12,2018,"chlor_a","m-3"
"mean","MAB",1.84621240270638,1,1,2019,"chlor_a","m-3"
"mean","MAB",1.42886625586265,1,2,2019,"chlor_a","m-3"
"mean","MAB",1.30824526780503,1,3,2019,"chlor_a","m-3"
"mean","MAB",1.10402010940078,1,4,2019,"chlor_a","m-3"
"mean","MAB",1.00537673233743,1,5,2019,"chlor_a","m-3"
"mean","MAB",0.980621551743234,1,6,2019,"chlor_a","m-3"
"mean","MAB",0.92163140845923,1,7,2019,"chlor_a","m-3"
"mean","MAB",0.930009069543336,1,8,2019,"chlor_a","m-3"
"mean","MAB",0.894660737040191,1,9,2019,"chlor_a","m-3"
"mean","MAB",1.28516124148775,1,10,2019,"chlor_a","m-3"
"mean","MAB",1.66374213262572,1,11,2019,"chlor_a","m-3"
"mean","MAB",1.616846952102,1,12,2019,"chlor_a","m-3"
"mean","MAB",1.57915455887481,1,1,2020,"chlor_a","m-3"
"mean","MAB",1.30241607026876,1,2,2020,"chlor_a","m-3"
"mean","MAB",1.37725115281537,1,3,2020,"chlor_a","m-3"
"mean","MAB",1.18595311237614,1,4,2020,"chlor_a","m-3"
"mean","MAB",1.05738696530736,1,5,2020,"chlor_a","m-3"
"mean","MAB",0.794037263489535,1,6,2020,"chlor_a","m-3"
"mean","MAB",0.824669596691441,1,7,2020,"chlor_a","m-3"
"mean","MAB",0.71965443643789,1,8,2020,"chlor_a","m-3"
"mean","MAB",0.724226464532841,1,9,2020,"chlor_a","m-3"
"mean","MAB",1.05802877796875,1,10,2020,"chlor_a","m-3"
"mean","MAB",1.50563611234983,1,11,2020,"chlor_a","m-3"
"mean","MAB",1.67590713225334,1,12,2020,"chlor_a","m-3"
"mean","MAB",1.83593535360952,1,1,2021,"chlor_a","m-3"
"mean","MAB",1.50064374750256,1,2,2021,"chlor_a","m-3"
"mean","MAB",1.35626924058872,1,3,2021,"chlor_a","m-3"
"mean","MAB",1.16973440091566,1,4,2021,"chlor_a","m-3"
"mean","MAB",0.799569232457256,1,5,2021,"chlor_a","m-3"
"mean","MAB",0.753077434186096,1,6,2021,"chlor_a","m-3"
"mean","MAB",0.681766583036678,1,7,2021,"chlor_a","m-3"
"mean","MAB",0.636370794084045,1,8,2021,"chlor_a","m-3"
"mean","MAB",0.782346712254944,1,9,2021,"chlor_a","m-3"
"mean","MAB",1.09271779346374,1,10,2021,"chlor_a","m-3"
"mean","MAB",1.89848059947165,1,11,2021,"chlor_a","m-3"
"mean","MAB",1.60226956447504,1,12,2021,"chlor_a","m-3"
"mean","MAB",1.67974860324429,1,1,2022,"chlor_a","m-3"
"mean","MAB",1.4293242744745,1,2,2022,"chlor_a","m-3"
"mean","MAB",1.31579195905705,1,3,2022,"chlor_a","m-3"
"mean","MAB",1.2919510108406,1,4,2022,"chlor_a","m-3"
"mean","MAB",1.11900987077458,1,5,2022,"chlor_a","m-3"
"mean","MAB",1.05088154300212,1,6,2022,"chlor_a","m-3"
"mean","MAB",0.936594779177191,1,7,2022,"chlor_a","m-3"
"mean","MAB",0.622713912037289,1,8,2022,"chlor_a","m-3"
"mean","MAB",0.68287837207766,1,9,2022,"chlor_a","m-3"
"mean","MAB",1.21756457654922,1,10,2022,"chlor_a","m-3"
"mean","MAB",1.37850920942979,1,11,2022,"chlor_a","m-3"
"mean","MAB",1.66796316523719,1,12,2022,"chlor_a","m-3"
"mean","MAB",1.67773985115305,1,1,2023,"chlor_a","m-3"
"mean","MAB",1.2128158729721,1,2,2023,"chlor_a","m-3"
"mean","MAB",1.12197769309478,1,3,2023,"chlor_a","m-3"
"mean","MAB",1.19631747021528,1,4,2023,"chlor_a","m-3"
"mean","MAB",1.04421579833312,1,5,2023,"chlor_a","m-3"
"mean","MAB",1.00949374697055,1,6,2023,"chlor_a","m-3"
"mean","MAB",1.03196271741739,1,7,2023,"chlor_a","m-3"
"mean","MAB",0.96993269716365,1,8,2023,"chlor_a","m-3"
"mean","MAB",0.924623973668868,1,9,2023,"chlor_a","m-3"
"mean","MAB",1.3705726987613,1,10,2023,"chlor_a","m-3"
"mean","MAB",1.67599963447006,1,11,2023,"chlor_a","m-3"
"mean","MAB",2.04966496264861,1,12,2023,"chlor_a","m-3"
"mean","MAB",2.12839662161414,1,1,2024,"chlor_a","m-3"
"mean","MAB",1.5266940280142,1,2,2024,"chlor_a","m-3"
"mean","MAB",1.29920629707815,1,3,2024,"chlor_a","m-3"
"mean","MAB",1.28150872623865,1,4,2024,"chlor_a","m-3"
"mean","MAB",0.985391124367455,1,5,2024,"chlor_a","m-3"
"mean","MAB",0.946642080896229,1,6,2024,"chlor_a","m-3"
"mean","MAB",1.02352501682042,1,7,2024,"chlor_a","m-3"
"mean","MAB",0.752334614667896,1,8,2024,"chlor_a","m-3"
"mean","MAB",0.724543289666013,1,9,2024,"chlor_a","m-3"
"mean","MAB",1.09117199515929,1,10,2024,"chlor_a","m-3"
"mean","MAB",1.28395100228761,1,11,2024,"chlor_a","m-3"
"mean","MAB",1.69029404529761,1,12,2024,"chlor_a","m-3"
"mean","MAB",1.50383167971953,1,1,2025,"chlor_a","m-3"
"mean","MAB",1.28006483310838,1,2,2025,"chlor_a","m-3"
"mean","MAB",1.05796110710798,1,3,2025,"chlor_a","m-3"
"mean","MAB",0.834423161697803,1,4,2025,"chlor_a","m-3"
"mean","MAB",0.747339014537443,1,5,2025,"chlor_a","m-3"
"mean","MAB",0.878113777188576,1,6,2025,"chlor_a","m-3"
"mean","MAB",0.92983615805097,1,7,2025,"chlor_a","m-3"
"mean","MAB",0.718041779350369,1,8,2025,"chlor_a","m-3"
"mean","MAB",0.696440490248371,1,9,2025,"chlor_a","m-3"
"mean","MAB",1.08194451265101,1,10,2025,"chlor_a","m-3"
"mean","MAB",1.32176377462651,1,11,2025,"chlor_a","m-3"
"mean","MAB",1.47057049634126,1,12,2025,"chlor_a","m-3"
"mean","GB",1.316042197893,4,9,1997,"chlor_a","m-3"
"mean","GB",1.53759066388663,1,10,1997,"chlor_a","m-3"
"mean","GB",1.54453762512015,1,11,1997,"chlor_a","m-3"
"mean","GB",1.36186485206124,1,12,1997,"chlor_a","m-3"
"mean","GB",1.36344957441391,1,1,1998,"chlor_a","m-3"
"mean","GB",1.03001486205093,1,2,1998,"chlor_a","m-3"
"mean","GB",1.16934734632543,1,3,1998,"chlor_a","m-3"
"mean","GB",1.19533957109216,1,4,1998,"chlor_a","m-3"
"mean","GB",1.01378295212541,1,5,1998,"chlor_a","m-3"
"mean","GB",1.07836787159567,1,6,1998,"chlor_a","m-3"
"mean","GB",1.06140894290828,1,7,1998,"chlor_a","m-3"
"mean","GB",0.992065665031927,1,8,1998,"chlor_a","m-3"
"mean","GB",1.28253672500446,1,9,1998,"chlor_a","m-3"
"mean","GB",1.59450303370065,1,10,1998,"chlor_a","m-3"
"mean","GB",1.30115803908159,1,11,1998,"chlor_a","m-3"
"mean","GB",1.28010806693574,1,12,1998,"chlor_a","m-3"
"mean","GB",1.24093685285232,1,1,1999,"chlor_a","m-3"
"mean","GB",1.36937157668419,1,2,1999,"chlor_a","m-3"
"mean","GB",1.89738513180809,1,3,1999,"chlor_a","m-3"
"mean","GB",2.13006718396235,1,4,1999,"chlor_a","m-3"
"mean","GB",1.19008467592177,1,5,1999,"chlor_a","m-3"
"mean","GB",1.06644108216775,1,6,1999,"chlor_a","m-3"
"mean","GB",0.99503787873529,1,7,1999,"chlor_a","m-3"
"mean","GB",1.06000011866638,1,8,1999,"chlor_a","m-3"
"mean","GB",1.50078353923354,1,9,1999,"chlor_a","m-3"
"mean","GB",1.5523313130085,1,10,1999,"chlor_a","m-3"
"mean","GB",1.32271302499471,1,11,1999,"chlor_a","m-3"
"mean","GB",1.17082809359531,1,12,1999,"chlor_a","m-3"
"mean","GB",1.08473843104049,1,1,2000,"chlor_a","m-3"
"mean","GB",1.1639301315107,1,2,2000,"chlor_a","m-3"
"mean","GB",1.85622716854772,1,3,2000,"chlor_a","m-3"
"mean","GB",2.26327788042507,1,4,2000,"chlor_a","m-3"
"mean","GB",1.27961595214507,1,5,2000,"chlor_a","m-3"
"mean","GB",1.16078504937429,1,6,2000,"chlor_a","m-3"
"mean","GB",1.56062721451693,1,7,2000,"chlor_a","m-3"
"mean","GB",1.41417232487808,1,8,2000,"chlor_a","m-3"
"mean","GB",1.35861021595556,1,9,2000,"chlor_a","m-3"
"mean","GB",1.72275350322595,1,10,2000,"chlor_a","m-3"
"mean","GB",1.24872085031693,1,11,2000,"chlor_a","m-3"
"mean","GB",1.33268094654224,1,12,2000,"chlor_a","m-3"
"mean","GB",1.03888065017097,1,1,2001,"chlor_a","m-3"
"mean","GB",1.3879925384585,1,2,2001,"chlor_a","m-3"
"mean","GB",1.52955702364271,1,3,2001,"chlor_a","m-3"
"mean","GB",1.55418135665579,1,4,2001,"chlor_a","m-3"
"mean","GB",1.28727551325415,1,5,2001,"chlor_a","m-3"
"mean","GB",1.07223354752598,1,6,2001,"chlor_a","m-3"
"mean","GB",1.21892436776932,1,7,2001,"chlor_a","m-3"
"mean","GB",1.12709001355931,1,8,2001,"chlor_a","m-3"
"mean","GB",1.33788133461806,1,9,2001,"chlor_a","m-3"
"mean","GB",1.74741344854831,1,10,2001,"chlor_a","m-3"
"mean","GB",1.24748105373744,1,11,2001,"chlor_a","m-3"
"mean","GB",1.14147008605527,1,12,2001,"chlor_a","m-3"
"mean","GB",1.08814555439233,1,1,2002,"chlor_a","m-3"
"mean","GB",1.36733734219311,1,2,2002,"chlor_a","m-3"
"mean","GB",1.64906559989805,1,3,2002,"chlor_a","m-3"
"mean","GB",1.98072201791698,1,4,2002,"chlor_a","m-3"
"mean","GB",1.53266443500763,1,5,2002,"chlor_a","m-3"
"mean","GB",1.2510102246999,1,6,2002,"chlor_a","m-3"
